Protein	Symbol	ENSEMBL	bin	int
P52843	Sult2a1	ENSMUSG00000078798	7	8.793310243688701
P52843	Sult2a1	ENSMUSG00000078798	8	9.668457662449525
P52843	Sult2a1	ENSMUSG00000078798	9	9.675571345820442
P53395	Dbt	ENSMUSG00000000340	1	11.228246272531354
P53395	Dbt	ENSMUSG00000000340	2	11.345796278090832
P53395	Dbt	ENSMUSG00000000340	3	11.295224886255573
P53395	Dbt	ENSMUSG00000000340	4	11.41369231986903
P53395	Dbt	ENSMUSG00000000340	5	11.35693798226785
P53395	Dbt	ENSMUSG00000000340	6	11.332986967078272
P53395	Dbt	ENSMUSG00000000340	7	11.383971787456906
P53395	Dbt	ENSMUSG00000000340	8	11.443645811006943
P53395	Dbt	ENSMUSG00000000340	9	11.340807407466297
P53612	Rabggtb	ENSMUSG00000038975	1	7.021597670707171
P53612	Rabggtb	ENSMUSG00000038975	2	0
P53612	Rabggtb	ENSMUSG00000038975	3	5.979907238864386
P53612	Rabggtb	ENSMUSG00000038975	4	6.131994271614166
P53612	Rabggtb	ENSMUSG00000038975	5	5.346114633022946
P53612	Rabggtb	ENSMUSG00000038975	6	6.149224730336975
P53612	Rabggtb	ENSMUSG00000038975	7	5.032769335695799
P53612	Rabggtb	ENSMUSG00000038975	8	5.557245108011512
P53612	Rabggtb	ENSMUSG00000038975	9	4.946584710063197
P53798	Fdft1	ENSMUSG00000021273	1	9.776488776777972
P53798	Fdft1	ENSMUSG00000021273	2	9.139172210684533
P53798	Fdft1	ENSMUSG00000021273	3	8.135174063297368
P53798	Fdft1	ENSMUSG00000021273	4	9.987118225738838
P53798	Fdft1	ENSMUSG00000021273	5	9.40928594901079
P53798	Fdft1	ENSMUSG00000021273	6	9.22214683321825
P53798	Fdft1	ENSMUSG00000021273	7	8.906885264501932
P53798	Fdft1	ENSMUSG00000021273	8	9.570269010574817
P53798	Fdft1	ENSMUSG00000021273	9	9.84652516872096
P53808	NA	NA	1	11.065796202183188
P53808	NA	NA	2	10.600251098166389
P53808	NA	NA	3	10.644714203074397
P53808	NA	NA	4	10.466862806301878
P53808	NA	NA	5	10.199525929801316
P53808	NA	NA	6	10.115979294211588
P53808	NA	NA	7	10.350540618474918
P53808	NA	NA	8	10.256408425156355
P53808	NA	NA	9	10.145503709210272
P53810	Pitpna	ENSMUSG00000017781	1	10.49229487627152
P53810	Pitpna	ENSMUSG00000017781	2	9.26603013565521
P53810	Pitpna	ENSMUSG00000017781	3	9.549850621543191
P53810	Pitpna	ENSMUSG00000017781	4	10.345843018297215
P53810	Pitpna	ENSMUSG00000017781	5	9.500496219538986
P53810	Pitpna	ENSMUSG00000017781	6	9.762830450670368
P53810	Pitpna	ENSMUSG00000017781	7	9.77062002919373
P53810	Pitpna	ENSMUSG00000017781	8	10.058676601603949
P53810	Pitpna	ENSMUSG00000017781	9	9.936708400314314
P53811	Pitpnb	ENSMUSG00000050017	1	10.333389446586246
P53811	Pitpnb	ENSMUSG00000050017	2	10.150187463351106
P53811	Pitpnb	ENSMUSG00000050017	3	10.28634190352329
P53811	Pitpnb	ENSMUSG00000050017	4	9.878682272244534
P53811	Pitpnb	ENSMUSG00000050017	5	10.065987233531605
P53811	Pitpnb	ENSMUSG00000050017	6	10.092463003365843
P53811	Pitpnb	ENSMUSG00000050017	7	10.218229439264126
P53811	Pitpnb	ENSMUSG00000050017	8	10.09932146031913
P53811	Pitpnb	ENSMUSG00000050017	9	10.04460087694013
P53986	Slc16a1	ENSMUSG00000032902	1	9.706702698226563
P53986	Slc16a1	ENSMUSG00000032902	2	10.19034665213382
P53986	Slc16a1	ENSMUSG00000032902	3	10.036790630098103
P53986	Slc16a1	ENSMUSG00000032902	4	10.12659858478606
P53986	Slc16a1	ENSMUSG00000032902	5	9.773578789088942
P53986	Slc16a1	ENSMUSG00000032902	6	10.256400877599575
P53986	Slc16a1	ENSMUSG00000032902	7	10.266752803520902
P53986	Slc16a1	ENSMUSG00000032902	8	10.253813996209123
P53986	Slc16a1	ENSMUSG00000032902	9	10.477735314674971
P53994	Rab2a	ENSMUSG00000047187	1	10.433582902115136
P53994	Rab2a	ENSMUSG00000047187	2	10.399065254625526
P53994	Rab2a	ENSMUSG00000047187	3	10.453948083154524
P53994	Rab2a	ENSMUSG00000047187	4	10.870208922441964
P53994	Rab2a	ENSMUSG00000047187	5	10.646500565845383
P53994	Rab2a	ENSMUSG00000047187	6	10.805579986045514
P53994	Rab2a	ENSMUSG00000047187	7	10.866202482595696
P53994	Rab2a	ENSMUSG00000047187	8	10.489095060855607
P53994	Rab2a	ENSMUSG00000047187	9	10.76321163193567
P53996	Cnbp	ENSMUSG00000030057	1	0
P53996	Cnbp	ENSMUSG00000030057	2	0
P53996	Cnbp	ENSMUSG00000030057	3	0
P53996	Cnbp	ENSMUSG00000030057	4	6.5259920176936514
P53996	Cnbp	ENSMUSG00000030057	5	5.1750769051383765
P53996	Cnbp	ENSMUSG00000030057	6	6.052810363328233
P53996	Cnbp	ENSMUSG00000030057	7	4.388675798172374
P53996	Cnbp	ENSMUSG00000030057	8	6.049631659633932
P53996	Cnbp	ENSMUSG00000030057	9	5.846424875764384
P54071	Idh2	ENSMUSG00000030541	1	12.10169786709636
P54071	Idh2	ENSMUSG00000030541	2	12.083825359473535
P54071	Idh2	ENSMUSG00000030541	3	11.909986215137883
P54071	Idh2	ENSMUSG00000030541	4	11.695913446704136
P54071	Idh2	ENSMUSG00000030541	5	11.53624269361663
P54071	Idh2	ENSMUSG00000030541	6	11.466937470776712
P54071	Idh2	ENSMUSG00000030541	7	11.515147051029455
P54071	Idh2	ENSMUSG00000030541	8	11.525427309605327
P54071	Idh2	ENSMUSG00000030541	9	11.399032511038406
P54103	Dnajc2	ENSMUSG00000029014	1	0
P54103	Dnajc2	ENSMUSG00000029014	2	3.628890237452923
P54103	Dnajc2	ENSMUSG00000029014	3	0
P54103	Dnajc2	ENSMUSG00000029014	4	3.6827205788561894
P54103	Dnajc2	ENSMUSG00000029014	5	2.101147564821381
P54103	Dnajc2	ENSMUSG00000029014	6	5.232743579368818
P54103	Dnajc2	ENSMUSG00000029014	7	3.4028029249961356
P54103	Dnajc2	ENSMUSG00000029014	8	3.4525282207905446
P54103	Dnajc2	ENSMUSG00000029014	9	4.019755060846095
P54116	Stom	ENSMUSG00000026880	1	9.321087477126396
P54116	Stom	ENSMUSG00000026880	2	7.048942668627933
P54116	Stom	ENSMUSG00000026880	3	7.563591225013998
P54116	Stom	ENSMUSG00000026880	4	7.462821567119549
P54116	Stom	ENSMUSG00000026880	5	8.223995003896919
P54116	Stom	ENSMUSG00000026880	6	8.352942682791392
P54116	Stom	ENSMUSG00000026880	7	8.346018295744845
P54116	Stom	ENSMUSG00000026880	8	7.996163928148525
P54116	Stom	ENSMUSG00000026880	9	8.64978226473101
P54227	Stmn1	ENSMUSG00000028832	1	8.616347163408495
P54227	Stmn1	ENSMUSG00000028832	2	9.004127792571492
P54227	Stmn1	ENSMUSG00000028832	3	9.767281673425487
P54227	Stmn1	ENSMUSG00000028832	4	8.979269177830524
P54227	Stmn1	ENSMUSG00000028832	5	9.49069070505549
P54227	Stmn1	ENSMUSG00000028832	6	9.395175975980598
P54227	Stmn1	ENSMUSG00000028832	7	9.545147232159852
P54227	Stmn1	ENSMUSG00000028832	8	9.397397198596197
P54227	Stmn1	ENSMUSG00000028832	9	8.299714467091048
P54728	Rad23b	ENSMUSG00000028426	1	10.983075400983333
P54728	Rad23b	ENSMUSG00000028426	2	10.827298331425917
P54728	Rad23b	ENSMUSG00000028426	3	11.438100926904818
P54728	Rad23b	ENSMUSG00000028426	4	11.023634881882185
P54728	Rad23b	ENSMUSG00000028426	5	11.114689026241233
P54728	Rad23b	ENSMUSG00000028426	6	10.909291660640532
P54728	Rad23b	ENSMUSG00000028426	7	10.941953852461898
P54728	Rad23b	ENSMUSG00000028426	8	11.225797273148025
P54728	Rad23b	ENSMUSG00000028426	9	10.672290890602213
P54729	Nub1	ENSMUSG00000028954	1	5.96489295669792
P54729	Nub1	ENSMUSG00000028954	2	4.12676304594224
P54729	Nub1	ENSMUSG00000028954	3	6.549956671439186
P54729	Nub1	ENSMUSG00000028954	4	3.573940356397887
P54729	Nub1	ENSMUSG00000028954	5	6.0461632596200054
P54729	Nub1	ENSMUSG00000028954	6	4.50360241873819
P54729	Nub1	ENSMUSG00000028954	7	6.403719807762859
P54729	Nub1	ENSMUSG00000028954	8	3.610659489740124
P54729	Nub1	ENSMUSG00000028954	9	3.3282395909811653
P54751	St3gal1	ENSMUSG00000013846	1	9.240534365974998
P54751	St3gal1	ENSMUSG00000013846	2	0
P54751	St3gal1	ENSMUSG00000013846	3	9.011159916289625
P54751	St3gal1	ENSMUSG00000013846	4	8.206549389944982
P54751	St3gal1	ENSMUSG00000013846	5	7.36195349039814
P54751	St3gal1	ENSMUSG00000013846	6	7.079720896881888
P54751	St3gal1	ENSMUSG00000013846	7	8.545113984500228
P54751	St3gal1	ENSMUSG00000013846	8	7.322189306947582
P54751	St3gal1	ENSMUSG00000013846	9	7.4214377260391124
P54775	Psmc4	ENSMUSG00000030603	1	10.254712197029978
P54775	Psmc4	ENSMUSG00000030603	2	10.398571142407132
P54775	Psmc4	ENSMUSG00000030603	3	10.346257834005579
P54775	Psmc4	ENSMUSG00000030603	4	10.29434702318376
P54775	Psmc4	ENSMUSG00000030603	5	10.391162709033793
P54775	Psmc4	ENSMUSG00000030603	6	10.29716057658496
P54775	Psmc4	ENSMUSG00000030603	7	10.365006084735255
P54775	Psmc4	ENSMUSG00000030603	8	10.451216912264373
P54775	Psmc4	ENSMUSG00000030603	9	10.19875630590468
P54797	NA	NA	1	0
P54797	NA	NA	2	0
P54797	NA	NA	3	0
P54797	NA	NA	4	3.801822013050947
P54797	NA	NA	5	0
P54797	NA	NA	6	4.463410278614731
P54797	NA	NA	7	3.0033301363907716
P54797	NA	NA	8	4.334804067416061
P54797	NA	NA	9	4.774747518250966
P54822	Adsl	ENSMUSG00000022407	1	9.23263830017345
P54822	Adsl	ENSMUSG00000022407	2	8.993504538453694
P54822	Adsl	ENSMUSG00000022407	3	9.408604861806445
P54822	Adsl	ENSMUSG00000022407	4	9.253913278944552
P54822	Adsl	ENSMUSG00000022407	5	9.521986658093953
P54822	Adsl	ENSMUSG00000022407	6	9.442561543059554
P54822	Adsl	ENSMUSG00000022407	7	9.450592816433884
P54822	Adsl	ENSMUSG00000022407	8	9.240738815754005
P54822	Adsl	ENSMUSG00000022407	9	8.678427135586881
P54823	Ddx6	ENSMUSG00000032097	1	9.245282435949898
P54823	Ddx6	ENSMUSG00000032097	2	8.134250961156189
P54823	Ddx6	ENSMUSG00000032097	3	8.919759469151236
P54823	Ddx6	ENSMUSG00000032097	4	8.54654177142398
P54823	Ddx6	ENSMUSG00000032097	5	8.316750493011138
P54823	Ddx6	ENSMUSG00000032097	6	8.829094132452214
P54823	Ddx6	ENSMUSG00000032097	7	8.271469599995442
P54823	Ddx6	ENSMUSG00000032097	8	8.17274670418603
P54823	Ddx6	ENSMUSG00000032097	9	8.464682224013488
P54869	Hmgcs2	ENSMUSG00000027875	1	13.54795303128968
P54869	Hmgcs2	ENSMUSG00000027875	2	13.454292761754147
P54869	Hmgcs2	ENSMUSG00000027875	3	13.396594906474176
P54869	Hmgcs2	ENSMUSG00000027875	4	13.363284594902272
P54869	Hmgcs2	ENSMUSG00000027875	5	13.325438980015988
P54869	Hmgcs2	ENSMUSG00000027875	6	13.348992255619905
P54869	Hmgcs2	ENSMUSG00000027875	7	13.380436462868552
P54869	Hmgcs2	ENSMUSG00000027875	8	13.346134650160831
P54869	Hmgcs2	ENSMUSG00000027875	9	13.387375683551083
P55050	Fabp2	ENSMUSG00000023057	1	10.457612184109786
P55050	Fabp2	ENSMUSG00000023057	2	10.21712160252626
P55050	Fabp2	ENSMUSG00000023057	3	10.435586356181926
P55050	Fabp2	ENSMUSG00000023057	4	10.606706177471137
P55050	Fabp2	ENSMUSG00000023057	5	10.448729338851313
P55050	Fabp2	ENSMUSG00000023057	6	10.558683140272251
P55050	Fabp2	ENSMUSG00000023057	7	10.738396423898179
P55050	Fabp2	ENSMUSG00000023057	8	9.976201494191018
P55050	Fabp2	ENSMUSG00000023057	9	9.6831243622723
P55096	Abcd3	ENSMUSG00000028127	1	12.482965362450736
P55096	Abcd3	ENSMUSG00000028127	2	12.491117778325142
P55096	Abcd3	ENSMUSG00000028127	3	12.304780525460021
P55096	Abcd3	ENSMUSG00000028127	4	12.334327439174512
P55096	Abcd3	ENSMUSG00000028127	5	12.11072685064176
P55096	Abcd3	ENSMUSG00000028127	6	12.014239414662892
P55096	Abcd3	ENSMUSG00000028127	7	12.075667754883566
P55096	Abcd3	ENSMUSG00000028127	8	11.889750938176892
P55096	Abcd3	ENSMUSG00000028127	9	11.791519578802983
P55258	Rab8a	ENSMUSG00000003037	1	9.165790877221403
P55258	Rab8a	ENSMUSG00000003037	2	9.934882446628722
P55258	Rab8a	ENSMUSG00000003037	3	9.593346491086313
P55258	Rab8a	ENSMUSG00000003037	4	10.008128732068363
P55258	Rab8a	ENSMUSG00000003037	5	9.960458385574716
P55258	Rab8a	ENSMUSG00000003037	6	9.509544660192866
P55258	Rab8a	ENSMUSG00000003037	7	9.647116435222559
P55258	Rab8a	ENSMUSG00000003037	8	9.6504579747241
P55258	Rab8a	ENSMUSG00000003037	9	9.62824692781955
P55264	Adk	ENSMUSG00000039197	1	11.832169592865286
P55264	Adk	ENSMUSG00000039197	2	11.659643183794133
P55264	Adk	ENSMUSG00000039197	3	11.690410274347947
P55264	Adk	ENSMUSG00000039197	4	11.594325848988182
P55264	Adk	ENSMUSG00000039197	5	11.69253111214511
P55264	Adk	ENSMUSG00000039197	6	11.66346318614979
P55264	Adk	ENSMUSG00000039197	7	11.618517924888316
P55264	Adk	ENSMUSG00000039197	8	11.610785361655756
P55264	Adk	ENSMUSG00000039197	9	11.627700862015981
P55284	Cdh5	ENSMUSG00000031871	1	0
P55284	Cdh5	ENSMUSG00000031871	2	0
P55284	Cdh5	ENSMUSG00000031871	3	0
P55284	Cdh5	ENSMUSG00000031871	4	0
P55284	Cdh5	ENSMUSG00000031871	5	0
P55284	Cdh5	ENSMUSG00000031871	6	4.830352325246226
P55284	Cdh5	ENSMUSG00000031871	7	6.975741646148646
P55284	Cdh5	ENSMUSG00000031871	8	0
P55284	Cdh5	ENSMUSG00000031871	9	0
P55292	Dsc2	ENSMUSG00000024331	1	0
P55292	Dsc2	ENSMUSG00000024331	2	0
P55292	Dsc2	ENSMUSG00000024331	3	0
P55292	Dsc2	ENSMUSG00000024331	4	6.1431458264457515
P55292	Dsc2	ENSMUSG00000024331	5	7.590017020660947
P55292	Dsc2	ENSMUSG00000024331	6	0
P55292	Dsc2	ENSMUSG00000024331	7	5.6226033570706155
P55292	Dsc2	ENSMUSG00000024331	8	6.127203938191056
P55292	Dsc2	ENSMUSG00000024331	9	0
P55302	Lrpap1	ENSMUSG00000029103	1	8.683636008750465
P55302	Lrpap1	ENSMUSG00000029103	2	10.761487723965601
P55302	Lrpap1	ENSMUSG00000029103	3	9.615848815279138
P55302	Lrpap1	ENSMUSG00000029103	4	10.739766363646812
P55302	Lrpap1	ENSMUSG00000029103	5	10.217618063944107
P55302	Lrpap1	ENSMUSG00000029103	6	10.197530704632648
P55302	Lrpap1	ENSMUSG00000029103	7	10.190749760558951
P55302	Lrpap1	ENSMUSG00000029103	8	10.006132162208507
P55302	Lrpap1	ENSMUSG00000029103	9	10.262664778185613
P55937	Golga3	ENSMUSG00000029502	1	9.357733510350766
P55937	Golga3	ENSMUSG00000029502	2	9.426463927634781
P55937	Golga3	ENSMUSG00000029502	3	8.711182128243093
P55937	Golga3	ENSMUSG00000029502	4	8.93002135587465
P55937	Golga3	ENSMUSG00000029502	5	8.476013349260619
P55937	Golga3	ENSMUSG00000029502	6	9.037824732628573
P55937	Golga3	ENSMUSG00000029502	7	8.904532345294658
P55937	Golga3	ENSMUSG00000029502	8	8.738629369669097
P55937	Golga3	ENSMUSG00000029502	9	8.366453232305682
P56135	Atp5j2	ENSMUSG00000038690	1	12.42442077815776
P56135	Atp5j2	ENSMUSG00000038690	2	12.15750553277193
P56135	Atp5j2	ENSMUSG00000038690	3	12.327801796768675
P56135	Atp5j2	ENSMUSG00000038690	4	12.477770291803594
P56135	Atp5j2	ENSMUSG00000038690	5	12.413371318435473
P56135	Atp5j2	ENSMUSG00000038690	6	12.63211291993476
P56135	Atp5j2	ENSMUSG00000038690	7	12.861500607912003
P56135	Atp5j2	ENSMUSG00000038690	8	12.934588800577272
P56135	Atp5j2	ENSMUSG00000038690	9	12.946600144116056
P56212	Arpp19	ENSMUSG00000007656	1	5.803203364145856
P56212	Arpp19	ENSMUSG00000007656	2	7.759687160391125
P56212	Arpp19	ENSMUSG00000007656	3	6.917867410591101
P56212	Arpp19	ENSMUSG00000007656	4	7.278401039142034
P56212	Arpp19	ENSMUSG00000007656	5	6.325028643306324
P56212	Arpp19	ENSMUSG00000007656	6	6.657674064528328
P56212	Arpp19	ENSMUSG00000007656	7	5.975633106139385
P56212	Arpp19	ENSMUSG00000007656	8	7.100944813719374
P56212	Arpp19	ENSMUSG00000007656	9	8.114379129579437
P56213	Gfer	ENSMUSG00000040888	1	7.11440934990506
P56213	Gfer	ENSMUSG00000040888	2	7.5815913376753725
P56213	Gfer	ENSMUSG00000040888	3	8.840872435673601
P56213	Gfer	ENSMUSG00000040888	4	7.467025067477182
P56213	Gfer	ENSMUSG00000040888	5	7.688716191534769
P56213	Gfer	ENSMUSG00000040888	6	7.7981847064836725
P56213	Gfer	ENSMUSG00000040888	7	8.873078586422924
P56213	Gfer	ENSMUSG00000040888	8	8.221712018902291
P56213	Gfer	ENSMUSG00000040888	9	6.857045493810693
P56375	Acyp2	ENSMUSG00000060923	1	0
P56375	Acyp2	ENSMUSG00000060923	2	0
P56375	Acyp2	ENSMUSG00000060923	3	0
P56375	Acyp2	ENSMUSG00000060923	4	5.906605585129461
P56375	Acyp2	ENSMUSG00000060923	5	4.0530408612715245
P56375	Acyp2	ENSMUSG00000060923	6	3.642509072786031
P56375	Acyp2	ENSMUSG00000060923	7	0
P56375	Acyp2	ENSMUSG00000060923	8	3.468393546723986
P56375	Acyp2	ENSMUSG00000060923	9	0
P56376	Acyp1	ENSMUSG00000008822	1	5.776053530768108
P56376	Acyp1	ENSMUSG00000008822	2	6.8034467482677226
P56376	Acyp1	ENSMUSG00000008822	3	8.051041029397432
P56376	Acyp1	ENSMUSG00000008822	4	8.602218499939951
P56376	Acyp1	ENSMUSG00000008822	5	6.992224220975396
P56376	Acyp1	ENSMUSG00000008822	6	7.434564993668546
P56376	Acyp1	ENSMUSG00000008822	7	6.818864405184823
P56376	Acyp1	ENSMUSG00000008822	8	7.29834876905056
P56376	Acyp1	ENSMUSG00000008822	9	7.759340548302461
P56379	Atp5mpl	ENSMUSG00000021290	1	10.742628848415029
P56379	Atp5mpl	ENSMUSG00000021290	2	10.920077219436777
P56379	Atp5mpl	ENSMUSG00000021290	3	10.832964172384939
P56379	Atp5mpl	ENSMUSG00000021290	4	11.006778678828274
P56379	Atp5mpl	ENSMUSG00000021290	5	10.992873583216756
P56379	Atp5mpl	ENSMUSG00000021290	6	11.235063181423563
P56379	Atp5mpl	ENSMUSG00000021290	7	11.291095262170813
P56379	Atp5mpl	ENSMUSG00000021290	8	11.370577617335199
P56379	Atp5mpl	ENSMUSG00000021290	9	11.724105531070153
P56380	Nudt2	ENSMUSG00000028443	1	0
P56380	Nudt2	ENSMUSG00000028443	2	5.446488537594151
P56380	Nudt2	ENSMUSG00000028443	3	0
P56380	Nudt2	ENSMUSG00000028443	4	0
P56380	Nudt2	ENSMUSG00000028443	5	2.804837397636862
P56380	Nudt2	ENSMUSG00000028443	6	3.337394375746839
P56380	Nudt2	ENSMUSG00000028443	7	6.31528227765362
P56380	Nudt2	ENSMUSG00000028443	8	4.651973580835778
P56380	Nudt2	ENSMUSG00000028443	9	3.5795157162406848
P56382	Atp5e	ENSMUSG00000016252	1	13.445681269807027
P56382	Atp5e	ENSMUSG00000016252	2	13.778261332088327
P56382	Atp5e	ENSMUSG00000016252	3	13.975616598637851
P56382	Atp5e	ENSMUSG00000016252	4	13.805802427572006
P56382	Atp5e	ENSMUSG00000016252	5	13.895196594154964
P56382	Atp5e	ENSMUSG00000016252	6	13.761578183718251
P56382	Atp5e	ENSMUSG00000016252	7	13.92743641779833
P56382	Atp5e	ENSMUSG00000016252	8	14.130662999177405
P56382	Atp5e	ENSMUSG00000016252	9	13.925017197873343
P56383	Atp5g2	ENSMUSG00000062683	1	12.980710496084308
P56383	Atp5g2	ENSMUSG00000062683	2	12.890357589675745
P56383	Atp5g2	ENSMUSG00000062683	3	13.004992239049855
P56383	Atp5g2	ENSMUSG00000062683	4	12.923602883996184
P56383	Atp5g2	ENSMUSG00000062683	5	12.874246988727961
P56383	Atp5g2	ENSMUSG00000062683	6	12.971985349376164
P56383	Atp5g2	ENSMUSG00000062683	7	13.01163809273433
P56383	Atp5g2	ENSMUSG00000062683	8	13.141963638694616
P56383	Atp5g2	ENSMUSG00000062683	9	13.530622268373897
P56389	Cda	ENSMUSG00000028755	1	8.103752263983376
P56389	Cda	ENSMUSG00000028755	2	9.338370922773406
P56389	Cda	ENSMUSG00000028755	3	7.215942914632079
P56389	Cda	ENSMUSG00000028755	4	8.462791133539492
P56389	Cda	ENSMUSG00000028755	5	8.722633368092826
P56389	Cda	ENSMUSG00000028755	6	8.284095843377395
P56389	Cda	ENSMUSG00000028755	7	8.0956522244404
P56389	Cda	ENSMUSG00000028755	8	8.078783429884625
P56389	Cda	ENSMUSG00000028755	9	8.42586196502215
P56391	Cox6b1	ENSMUSG00000036751	1	11.31494896508066
P56391	Cox6b1	ENSMUSG00000036751	2	11.59160308108094
P56391	Cox6b1	ENSMUSG00000036751	3	10.943912065973523
P56391	Cox6b1	ENSMUSG00000036751	4	11.391321724768448
P56391	Cox6b1	ENSMUSG00000036751	5	11.019221118270066
P56391	Cox6b1	ENSMUSG00000036751	6	10.915329421841747
P56391	Cox6b1	ENSMUSG00000036751	7	11.400502089773237
P56391	Cox6b1	ENSMUSG00000036751	8	11.35800747471055
P56391	Cox6b1	ENSMUSG00000036751	9	11.50509359054245
P56395	Cyb5a	ENSMUSG00000024646	1	14.920952885337352
P56395	Cyb5a	ENSMUSG00000024646	2	14.835310162028923
P56395	Cyb5a	ENSMUSG00000024646	3	14.586476410757289
P56395	Cyb5a	ENSMUSG00000024646	4	14.389830486943898
P56395	Cyb5a	ENSMUSG00000024646	5	14.183458415810021
P56395	Cyb5a	ENSMUSG00000024646	6	13.961143438010723
P56395	Cyb5a	ENSMUSG00000024646	7	13.484584455228227
P56395	Cyb5a	ENSMUSG00000024646	8	13.148490921187019
P56395	Cyb5a	ENSMUSG00000024646	9	13.21197268780963
P56399	Usp5	ENSMUSG00000038429	1	10.41796056381823
P56399	Usp5	ENSMUSG00000038429	2	10.739643653212623
P56399	Usp5	ENSMUSG00000038429	3	10.420784948938303
P56399	Usp5	ENSMUSG00000038429	4	10.35641512578454
P56399	Usp5	ENSMUSG00000038429	5	10.223395033465852
P56399	Usp5	ENSMUSG00000038429	6	10.575147801057712
P56399	Usp5	ENSMUSG00000038429	7	10.225802250759077
P56399	Usp5	ENSMUSG00000038429	8	10.4869190036706
P56399	Usp5	ENSMUSG00000038429	9	10.48895352236882
P56480	Atp5b	ENSMUSG00000025393	1	12.877285116304689
P56480	Atp5b	ENSMUSG00000025393	2	12.779689304915875
P56480	Atp5b	ENSMUSG00000025393	3	12.962505657622904
P56480	Atp5b	ENSMUSG00000025393	4	13.007228504467781
P56480	Atp5b	ENSMUSG00000025393	5	13.084798251917942
P56480	Atp5b	ENSMUSG00000025393	6	13.222863776967175
P56480	Atp5b	ENSMUSG00000025393	7	13.324465209591597
P56480	Atp5b	ENSMUSG00000025393	8	13.423242869975992
P56480	Atp5b	ENSMUSG00000025393	9	13.452866675567137
P56528	Cd38	ENSMUSG00000029084	1	6.779092784865472
P56528	Cd38	ENSMUSG00000029084	2	6.903424271227628
P56528	Cd38	ENSMUSG00000029084	3	6.976831230307311
P56528	Cd38	ENSMUSG00000029084	4	5.362274979277243
P56528	Cd38	ENSMUSG00000029084	5	5.248406309419804
P56528	Cd38	ENSMUSG00000029084	6	4.730358420380719
P56528	Cd38	ENSMUSG00000029084	7	6.502881257423647
P56528	Cd38	ENSMUSG00000029084	8	6.083047135105824
P56528	Cd38	ENSMUSG00000029084	9	5.473917914034231
P56542	Dnase2a	ENSMUSG00000003812	1	6.834071534241659
P56542	Dnase2a	ENSMUSG00000003812	2	6.02034307207307
P56542	Dnase2a	ENSMUSG00000003812	3	4.095278405751648
P56542	Dnase2a	ENSMUSG00000003812	4	6.211572517779527
P56542	Dnase2a	ENSMUSG00000003812	5	4.824120633629265
P56542	Dnase2a	ENSMUSG00000003812	6	5.110665135260478
P56542	Dnase2a	ENSMUSG00000003812	7	6.361804839402352
P56542	Dnase2a	ENSMUSG00000003812	8	5.247131996364035
P56542	Dnase2a	ENSMUSG00000003812	9	5.841358800115805
P56565	S100a1	ENSMUSG00000044080	1	9.78811053754687
P56565	S100a1	ENSMUSG00000044080	2	9.191253655494284
P56565	S100a1	ENSMUSG00000044080	3	9.551239963545681
P56565	S100a1	ENSMUSG00000044080	4	9.499473630676206
P56565	S100a1	ENSMUSG00000044080	5	9.534095716072722
P56565	S100a1	ENSMUSG00000044080	6	9.821069390106192
P56565	S100a1	ENSMUSG00000044080	7	10.218553067311284
P56565	S100a1	ENSMUSG00000044080	8	10.322655547660377
P56565	S100a1	ENSMUSG00000044080	9	10.016860720310703
P56593	Cyp2a12	ENSMUSG00000060407	1	11.256563703817957
P56593	Cyp2a12	ENSMUSG00000060407	2	11.470358275280198
P56593	Cyp2a12	ENSMUSG00000060407	3	11.211435803496887
P56593	Cyp2a12	ENSMUSG00000060407	4	11.063721587081023
P56593	Cyp2a12	ENSMUSG00000060407	5	11.088952097918243
P56593	Cyp2a12	ENSMUSG00000060407	6	11.55465963514732
P56593	Cyp2a12	ENSMUSG00000060407	7	12.163347435949511
P56593	Cyp2a12	ENSMUSG00000060407	8	12.277812672037204
P56593	Cyp2a12	ENSMUSG00000060407	9	12.219628628850693
P56654	Cyp2c37	ENSMUSG00000042248	1	14.593006903612094
P56654	Cyp2c37	ENSMUSG00000042248	2	14.53765848375024
P56654	Cyp2c37	ENSMUSG00000042248	3	14.33784221982478
P56654	Cyp2c37	ENSMUSG00000042248	4	13.981871695578997
P56654	Cyp2c37	ENSMUSG00000042248	5	13.88975361270154
P56654	Cyp2c37	ENSMUSG00000042248	6	13.334984271178808
P56654	Cyp2c37	ENSMUSG00000042248	7	11.290476537880485
P56654	Cyp2c37	ENSMUSG00000042248	8	9.045683946606886
P56654	Cyp2c37	ENSMUSG00000042248	9	9.64092995911303
P56657	Cyp2c40	ENSMUSG00000025004	1	7.402147089178392
P56657	Cyp2c40	ENSMUSG00000025004	2	7.102190074776494
P56657	Cyp2c40	ENSMUSG00000025004	3	6.228476301764357
P56657	Cyp2c40	ENSMUSG00000025004	4	6.7771162878899185
P56657	Cyp2c40	ENSMUSG00000025004	5	0
P56657	Cyp2c40	ENSMUSG00000025004	6	3.8746137709791566
